@relation InstanceResultListener

@attribute Key_Dataset {cpu_small}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
cpu_small,3,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.195836,3.568695,18.733052,17.015211,0.985469,0,0,?,?,?,?,?,?,0.9,0.001,0.875,0,875,0,41609,981999,110317,?,?,?,42
cpu_small,3,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.223218,3.140296,20.879733,17.300851,0.984934,0,0,?,?,?,?,?,?,0.867,0.001,0.859375,0,859.375,0,39041,981999,110317,?,?,?,39
cpu_small,3,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.296914,3.215361,21.182931,16.760174,0.985956,0,0,?,?,?,?,?,?,0.868,0.001,0.875,0,875,0,66385,981999,110317,?,?,?,74
cpu_small,4,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7372,820,2.196114,3.028092,19.497232,14.869486,0.988877,0,0,?,?,?,?,?,?,0.901,0,0.90625,0,906.25,0,40477,981866,110450,?,?,?,41
cpu_small,4,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7372,820,2.26318,3.086412,21.13315,16.721292,0.985967,0,0,?,?,?,?,?,?,0.881,0.001,0.875,0,875,0,47465,981866,110450,?,?,?,50
cpu_small,4,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.236648,3.474463,21.188502,18.795034,0.982179,0,0,?,?,?,?,?,?,0.863,0.001,0.84375,0,843.75,0,45317,981999,110317,?,?,?,47
cpu_small,4,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.099757,2.967598,20.119872,16.789801,0.985793,0,0,?,?,?,?,?,?,0.872,0,0.84375,0,843.75,0,65093,981999,110317,?,?,?,73
cpu_small,4,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.161418,3.014073,21.574491,17.105463,0.985253,0,0,?,?,?,?,?,?,0.929,0.001,0.90625,0,906.25,0,51341,981999,110317,?,?,?,55
cpu_small,4,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.133598,3.134212,19.208599,16.087042,0.986975,0,0,?,?,?,?,?,?,0.905,0.001,0.859375,0,859.375,0,34685,981999,110317,?,?,?,33
cpu_small,4,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.281838,3.576523,23.031867,21.369364,0.976953,0,0,?,?,?,?,?,?,0.889,0.001,0.84375,0,843.75,0,37797,981999,110317,?,?,?,37
cpu_small,4,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.237526,3.17446,21.987135,19.266674,0.981213,0,0,?,?,?,?,?,?,0.912,0.001,0.890625,0,890.625,0,48185,981999,110317,?,?,?,51
cpu_small,4,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.33179,3.241484,21.230806,17.169535,0.985253,0,0,?,?,?,?,?,?,0.875,0.001,0.875,0,875,0,50233,981999,110317,?,?,?,53
cpu_small,4,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.152902,2.968593,19.332471,15.249454,0.988308,0,0,?,?,?,?,?,?,0.881,0,0.875,0,875,0,19981,981999,110317,?,?,?,14
cpu_small,5,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7372,820,2.108051,2.955399,20.411065,16.828643,0.985763,0,0,?,?,?,?,?,?,0.897,0.001,0.90625,0,906.25,0,53125,981866,110450,?,?,?,57
