@relation InstanceResultListener

@attribute Key_Dataset {delta_elevators}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
delta_elevators,5,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001056,0.001382,53.360469,59.156285,0.806818,0,0,?,?,?,?,?,?,1.367,0.001,1.21875,0,1218.75,0,11312,729152,82047,?,?,?,5
delta_elevators,5,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001086,0.001415,53.812334,59.137551,0.806345,0,0,?,?,?,?,?,?,1.189,0.001,1.09375,0,1093.75,0,13972,729152,82047,?,?,?,9
delta_elevators,5,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001098,0.00143,54.510021,59.828497,0.801204,0,0,?,?,?,?,?,?,1.087,0.001,1.078125,0,1078.125,0,12644,729152,82047,?,?,?,7
delta_elevators,5,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001075,0.00141,54.868867,60.393084,0.796916,0,0,?,?,?,?,?,?,1.338,0.001,1.09375,0,1093.75,0,11312,729152,82047,?,?,?,5
delta_elevators,5,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001054,0.001404,54.271186,60.628553,0.795276,0,0,?,?,?,?,?,?,1.078,0.001,1.046875,0,1046.875,0,13988,729152,82047,?,?,?,9
delta_elevators,5,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001042,0.00136,52.652041,57.781025,0.816994,0,0,?,?,?,?,?,?,0.992,0.001,0.96875,0,968.75,0,11312,729152,82047,?,?,?,5
delta_elevators,5,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8566,951,0.001067,0.001417,54.415954,60.62102,0.795002,0,0,?,?,?,?,?,?,1.026,0,0.984375,0,984.375,0,13324,729237,81962,?,?,?,8
delta_elevators,5,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8566,951,0.001073,0.001459,54.686811,61.064771,0.791902,0,0,?,?,?,?,?,?,1.148,0.001,1.09375,0,1093.75,0,13996,729237,81962,?,?,?,9
delta_elevators,5,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8566,951,0.001124,0.001514,55.95969,61.807747,0.785822,0,0,?,?,?,?,?,?,1.203,0.001,1.140625,0,1140.625,0,13976,729237,81962,?,?,?,9
delta_elevators,6,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001067,0.001407,52.28383,58.371104,0.812306,0,0,?,?,?,?,?,?,1.082,0.001,1.046875,0,1046.875,0,11312,729152,82047,?,?,?,5
delta_elevators,6,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001033,0.001336,55.266689,61.244898,0.792115,0,0,?,?,?,?,?,?,1.034,0.001,0.96875,0,968.75,0,15324,729152,82047,?,?,?,11
delta_elevators,6,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.001044,0.001347,54.327839,58.855539,0.808694,0,0,?,?,?,?,?,?,1.229,0,1.078125,0,1078.125,0,13992,729152,82047,?,?,?,9
delta_elevators,6,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.00111,0.001487,54.75525,60.22624,0.798336,0,0,?,?,?,?,?,?,1.206,0.001,1.109375,0,1109.375,0,13320,729152,82047,?,?,?,8
delta_elevators,6,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.001115,0.001451,55.694033,60.542424,0.795876,0,0,?,?,?,?,?,?,1.242,0.001,1.09375,0,1093.75,0,13324,729152,82047,?,?,?,8
delta_elevators,6,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.001055,0.001401,54.183023,61.208204,0.790706,0,0,?,?,?,?,?,?,2.014,0.001,1.5625,0,1562.5,0,11312,729152,82047,?,?,?,5
delta_elevators,6,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.001073,0.001454,53.656791,60.790483,0.794194,0,0,?,?,?,?,?,?,1.625,0.001,1.359375,0,1359.375,0,11312,729152,82047,?,?,?,5
delta_elevators,6,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8566,951,0.001098,0.001495,53.60792,59.585588,0.804606,0,0,?,?,?,?,?,?,1.367,0.001,1.203125,0,1203.125,0,13996,729237,81962,?,?,?,9
delta_elevators,6,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8566,951,0.001059,0.001433,52.245051,59.103535,0.806817,0,0,?,?,?,?,?,?,1.297,0.002,1.15625,0,1156.25,0,17332,729237,81962,?,?,?,14
delta_elevators,6,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8566,951,0.00109,0.001436,55.118407,60.687827,0.795447,0,0,?,?,?,?,?,?,1.344,0.001,1.25,0.015625,1250,15.625,13320,729237,81962,?,?,?,8
delta_elevators,7,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.001057,0.001383,54.268086,59.755252,0.801961,0,0,?,?,?,?,?,?,1.158,0.001,1.15625,0,1156.25,0,11312,729152,82047,?,?,?,5
delta_elevators,7,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.001119,0.001462,56.071929,60.684362,0.795139,0,0,?,?,?,?,?,?,1.102,0.001,1.046875,0,1046.875,0,11312,729152,82047,?,?,?,5
delta_elevators,7,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.00105,0.001377,53.014849,58.267479,0.812724,0,0,?,?,?,?,?,?,1.066,0.001,1.046875,0,1046.875,0,15332,729152,82047,?,?,?,11
delta_elevators,7,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.001053,0.001383,54.514388,60.426184,0.797045,0,0,?,?,?,?,?,?,1.147,0.001,1.0625,0,1062.5,0,11312,729152,82047,?,?,?,5
delta_elevators,7,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.00112,0.001496,55.950964,61.857708,0.785615,0,0,?,?,?,?,?,?,1.001,0.001,1,0,1000,0,11312,729152,82047,?,?,?,5
delta_elevators,7,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.001076,0.001424,53.855678,59.740234,0.802167,0,0,?,?,?,?,?,?,1.017,0.001,0.96875,0,968.75,0,9968,729152,82047,?,?,?,3
delta_elevators,7,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.001083,0.001444,53.765548,59.964227,0.800393,0,0,?,?,?,?,?,?,1.044,0,1,0,1000,0,14644,729152,82047,?,?,?,10
delta_elevators,7,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8566,951,0.001018,0.001363,52.004661,58.360456,0.812055,0,0,?,?,?,?,?,?,1.063,0.001,1.015625,0,1015.625,0,11312,729237,81962,?,?,?,5
delta_elevators,7,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8566,951,0.001056,0.001413,52.455851,58.664633,0.810562,0,0,?,?,?,?,?,?,1.399,0.001,1.3125,0,1312.5,0,11312,729237,81962,?,?,?,5
delta_elevators,7,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8566,951,0.001148,0.001509,56.806712,62.489489,0.780506,0,0,?,?,?,?,?,?,2.731,0.004,1.578125,0,1578.125,0,13320,729237,81962,?,?,?,8
delta_elevators,8,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.001042,0.001372,53.169763,59.445701,0.804308,0,0,?,?,?,?,?,?,1.44,0.001,1.296875,0,1296.875,0,13320,729152,82047,?,?,?,8
delta_elevators,8,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.001043,0.001374,53.620692,58.489332,0.811637,0,0,?,?,?,?,?,?,1.376,0.001,1.25,0,1250,0,11976,729152,82047,?,?,?,6
delta_elevators,8,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.001141,0.001503,56.559383,61.705695,0.786907,0,0,?,?,?,?,?,?,1.146,0.001,1.078125,0,1078.125,0,13996,729152,82047,?,?,?,9
delta_elevators,8,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.00109,0.001421,55.768117,61.219675,0.793656,0,0,?,?,?,?,?,?,1.165,0.001,1.078125,0,1078.125,0,13976,729152,82047,?,?,?,9
delta_elevators,8,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.001058,0.001382,51.49291,56.570604,0.826086,0,0,?,?,?,?,?,?,1.371,0.002,1.203125,0,1203.125,0,13320,729152,82047,?,?,?,8
delta_elevators,8,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.001071,0.001407,54.343148,60.384023,0.797135,0,0,?,?,?,?,?,?,1.826,0.001,1.359375,0,1359.375,0,14656,729152,82047,?,?,?,10
delta_elevators,8,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.0011,0.001487,54.885369,61.53642,0.788455,0,0,?,?,?,?,?,?,2.733,0.001,1.578125,0,1578.125,0,11312,729152,82047,?,?,?,5
delta_elevators,8,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8566,951,0.001105,0.001495,54.708041,60.742198,0.795544,0,0,?,?,?,?,?,?,1.389,0,1.28125,0,1281.25,0,13324,729237,81962,?,?,?,8
delta_elevators,8,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8566,951,0.001026,0.001344,53.157638,59.656974,0.803699,0,0,?,?,?,?,?,?,1.16,0.002,1.046875,0,1046.875,0,11312,729237,81962,?,?,?,5
delta_elevators,8,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8566,951,0.001104,0.001485,55.220359,61.480594,0.788731,0,0,?,?,?,?,?,?,0.999,0.001,0.921875,0,921.875,0,9968,729237,81962,?,?,?,3
delta_elevators,9,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.032,8565,952,0.001056,0.001398,53.592028,59.332737,0.805405,0,0,?,?,?,?,?,?,1.036,0.001,1.015625,0,1015.625,0,13324,729152,82047,?,?,?,8
