@relation InstanceResultListener

@attribute Key_Dataset {pyrim}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
pyrim,3,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.138665,0.292462,71.074369,116.322731,-0.01335,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15079,19182,4002,?,?,?,3
pyrim,3,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.106233,0.129885,92.005034,95.341459,0.048695,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,13091,19182,4002,?,?,?,1
pyrim,3,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.055787,0.069883,53.371433,51.06051,0.865074,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,13103,19182,4002,?,?,?,1
pyrim,4,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.041384,0.048924,45.791805,43.734897,0.888275,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15083,18929,4255,?,?,?,3
pyrim,4,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.041375,0.049393,41.898771,39.153362,0.974327,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,15119,18929,4255,?,?,?,3
pyrim,4,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.045181,0.055015,48.222338,53.015576,0.861567,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,13103,18929,4255,?,?,?,1
pyrim,4,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.051323,0.062191,44.8371,48.196071,0.881855,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,13103,18929,4255,?,?,?,1
pyrim,4,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.033302,0.048765,54.973464,63.335451,0.783325,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,13103,19182,4002,?,?,?,1
pyrim,4,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.056422,0.106521,53.189051,86.177153,0.515932,0,0,?,?,?,?,?,?,0,0,0,0,0,0,16087,19182,4002,?,?,?,4
pyrim,4,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.155899,0.316471,92.215505,131.542557,-0.329482,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,14087,19182,4002,?,?,?,2
pyrim,4,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.045804,0.061678,74.370887,80.023224,0.767378,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15091,19182,4002,?,?,?,3
pyrim,4,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.060021,0.07273,73.742764,61.218548,0.795833,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,15083,19182,4002,?,?,?,3
pyrim,4,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.068755,0.08689,74.9268,79.174582,0.761627,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,16035,19182,4002,?,?,?,4
pyrim,5,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.032046,0.039753,35.449919,36.207516,0.949324,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,14091,18929,4255,?,?,?,2
pyrim,5,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.040772,0.058228,31.867245,38.821321,0.968681,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15119,18929,4255,?,?,?,3
pyrim,5,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.03045,0.040005,35.458889,41.31365,0.911519,0,0,?,?,?,?,?,?,0,0,0,0,0,0,15083,18929,4255,?,?,?,3
pyrim,5,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.052569,0.06148,45.662741,46.743532,0.905874,0,0,?,?,?,?,?,?,0,0,0,0,0,0,15075,18929,4255,?,?,?,3
pyrim,5,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.078801,0.090482,76.540299,70.365036,0.805398,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,13095,19182,4002,?,?,?,1
pyrim,5,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.178776,0.319346,94.875442,126.259989,-0.467707,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15095,19182,4002,?,?,?,3
pyrim,5,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.0533,0.07013,63.305766,67.836026,0.863223,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,13091,19182,4002,?,?,?,1
pyrim,5,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.030051,0.033627,49.112087,45.093451,0.901177,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15103,19182,4002,?,?,?,3
pyrim,5,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.041691,0.055456,79.949682,89.651386,0.807624,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,13103,19182,4002,?,?,?,1
pyrim,5,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.057847,0.068731,92.838289,93.629489,0.782448,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,13099,19182,4002,?,?,?,1
pyrim,6,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.023454,0.038357,26.019716,36.480206,0.949474,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15091,18929,4255,?,?,?,3
pyrim,6,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.024303,0.033274,23.04528,26.804948,0.963399,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,13103,18929,4255,?,?,?,1
pyrim,6,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.090003,0.110163,128.499791,133.968937,0.84289,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,13091,18929,4255,?,?,?,1
pyrim,6,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.042487,0.053878,42.646833,44.422571,0.958799,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,15107,18929,4255,?,?,?,3
pyrim,6,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.056101,0.072554,69.177052,74.43885,0.757441,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,13103,19182,4002,?,?,?,1
pyrim,6,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.064107,0.09873,55.95291,68.833045,0.944927,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,13103,19182,4002,?,?,?,1
pyrim,6,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.06676,0.082498,90.286485,82.740648,0.257355,0,0,?,?,?,?,?,?,0,0,0,0,0,0,13103,19182,4002,?,?,?,1
pyrim,6,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.136934,0.296934,97.844152,131.798316,-0.563368,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,15075,19182,4002,?,?,?,3
pyrim,6,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.041081,0.04675,38.52282,36.838058,0.960203,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15083,19182,4002,?,?,?,3
pyrim,6,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.036172,0.049217,37.176096,41.201002,0.97853,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15111,19182,4002,?,?,?,3
pyrim,7,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.034994,0.054193,39.957271,52.822006,0.92104,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,13103,18929,4255,?,?,?,1
pyrim,7,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.059046,0.07951,82.394554,91.627955,0.864691,0,0,?,?,?,?,?,?,0,0,0,0,0,0,13099,18929,4255,?,?,?,1
pyrim,7,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.051018,0.066199,55.356339,57.916384,0.832499,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,13095,18929,4255,?,?,?,1
pyrim,7,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.07534,0.086888,60.878906,58.125875,0.779664,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,15067,18929,4255,?,?,?,3
pyrim,7,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.053518,0.063824,43.610149,42.727663,0.96753,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,16067,19182,4002,?,?,?,4
pyrim,7,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.051628,0.061505,44.261587,46.753848,0.931789,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15107,19182,4002,?,?,?,3
pyrim,7,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.048896,0.06466,74.452452,86.060799,0.799278,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,15123,19182,4002,?,?,?,3
pyrim,7,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.050852,0.056159,79.53915,78.704186,0.652251,0,0,?,?,?,?,?,?,0,0,0,0,0,0,15095,19182,4002,?,?,?,3
pyrim,7,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.024917,0.028209,28.487027,24.855668,0.965082,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15087,19182,4002,?,?,?,3
pyrim,7,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.136563,0.310014,93.319877,135.129112,-0.783531,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,15059,19182,4002,?,?,?,3
pyrim,8,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.143808,0.286981,108.898373,134.587278,-0.415512,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,15087,18929,4255,?,?,?,3
pyrim,8,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.043574,0.05609,50.750178,48.873099,0.879173,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15087,18929,4255,?,?,?,3
pyrim,8,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.066212,0.096218,68.613938,81.902382,0.556854,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,13091,18929,4255,?,?,?,1
pyrim,8,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.053654,0.069053,81.335794,77.038764,0.735988,0,0,?,?,?,?,?,?,0,0,0,0,0,0,16103,18929,4255,?,?,?,4
pyrim,8,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.041548,0.052642,41.126594,43.125082,0.912918,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15091,19182,4002,?,?,?,3
pyrim,8,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.050321,0.066148,50.427762,56.096546,0.919063,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,14103,19182,4002,?,?,?,2
pyrim,8,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.021117,0.024084,23.58494,21.973608,0.976791,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,13103,19182,4002,?,?,?,1
pyrim,8,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.088371,0.093778,63.042149,58.173098,0.742306,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15099,19182,4002,?,?,?,3
pyrim,8,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.045434,0.053354,51.849107,56.60493,0.698966,0,0,?,?,?,?,?,?,0,0,0,0,0,0,13099,19182,4002,?,?,?,1
pyrim,8,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,67,7,0.023853,0.03412,31.427498,38.743493,0.92618,0,0,?,?,?,?,?,?,0,0,0,0,0,0,15091,19182,4002,?,?,?,3
pyrim,9,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.029495,0.050237,28.536249,40.003088,0.938685,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,13103,18929,4255,?,?,?,1
pyrim,9,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.057226,0.076498,46.614021,55.00176,0.860173,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15087,18929,4255,?,?,?,3
pyrim,9,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0628,66,8,0.025191,0.032831,26.306345,30.607482,0.881895,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,14111,18929,4255,?,?,?,2
