@relation InstanceResultListener

@attribute Key_Dataset {triazines}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
triazines,3,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,168,18,0.143948,0.178138,97.921434,96.076205,0.353754,0,0,?,?,?,?,?,?,0.06,0,0.0625,0,62.5,0,28870,90807,13257,?,?,?,7
triazines,3,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,168,18,0.079018,0.090921,92.555984,84.142918,0.617025,0,0,?,?,?,?,?,?,0.06,0,0.0625,0,62.5,0,25622,90807,13257,?,?,?,5
triazines,3,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,168,18,0.137178,0.175638,83.900991,77.022454,0.721045,0,0,?,?,?,?,?,?,0.052,0,0.046875,0,46.875,0,25898,90807,13257,?,?,?,5
triazines,4,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.102151,0.149807,71.694942,73.250458,0.752896,0,0,?,?,?,?,?,?,0.05,0,0.0625,0,62.5,0,25878,90290,13774,?,?,?,5
triazines,4,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.107595,0.146456,84.817993,98.249536,0.296111,0,0,?,?,?,?,?,?,0.04,0,0.03125,0,31.25,0,24358,90290,13774,?,?,?,4
triazines,4,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.138326,0.208843,91.010651,89.13826,0.479559,0,0,?,?,?,?,?,?,0.06,0,0.0625,0,62.5,0,21294,90290,13774,?,?,?,2
triazines,4,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.077089,0.090141,84.775613,82.924103,0.730914,0,0,?,?,?,?,?,?,0.04,0,0.03125,0,31.25,0,24094,90290,13774,?,?,?,4
triazines,4,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.133963,0.166814,110.022203,115.529536,0.10148,0,0,?,?,?,?,?,?,0.06,0,0.0625,0,62.5,0,21314,90290,13774,?,?,?,2
triazines,4,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.067095,0.079143,61.549607,62.497982,0.813094,0,0,?,?,?,?,?,?,0.06,0,0.0625,0,62.5,0,25882,90290,13774,?,?,?,5
triazines,4,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,168,18,0.083212,0.106855,94.930335,103.112696,0.157973,0,0,?,?,?,?,?,?,0.05,0,0.046875,0,46.875,0,27418,90807,13257,?,?,?,6
