@relation InstanceResultListener

@attribute Key_Dataset {stock}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
stock,4,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.759718,0.946419,14.894175,15.23928,0.988348,0,0,?,?,?,?,?,?,0.09,0,0.078125,0,78.125,0,36702,94467,11627,?,?,?,40
stock,4,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.697497,0.860833,12.971218,13.0592,0.991575,0,0,?,?,?,?,?,?,0.1,0,0.109375,0,109.375,0,36082,94467,11627,?,?,?,39
stock,4,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.709203,1.104378,13.140403,16.904269,0.985723,0,0,?,?,?,?,?,?,0.071,0.009,0.0625,0.015625,62.5,15.625,42190,94467,11627,?,?,?,48
stock,4,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.753907,0.976046,13.944532,15.063688,0.988461,0,0,?,?,?,?,?,?,0.081,0,0.078125,0,78.125,0,46278,94467,11627,?,?,?,54
stock,4,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.66938,0.819488,12.343366,12.884696,0.991668,0,0,?,?,?,?,?,?,0.079,0,0.078125,0,78.125,0,36514,94467,11627,?,?,?,40
stock,4,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.677303,0.894527,11.100337,12.570998,0.992263,0,0,?,?,?,?,?,?,0.08,0,0.078125,0,78.125,0,44194,94467,11627,?,?,?,51
stock,4,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.774036,1.178706,12.922136,17.043187,0.985463,0,0,?,?,?,?,?,?,0.07,0,0.0625,0,62.5,0,45730,94467,11627,?,?,?,53
stock,4,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.641821,0.816232,11.304066,12.37256,0.991325,0,0,?,?,?,?,?,?,0.07,0,0.078125,0,78.125,0,38054,94467,11627,?,?,?,42
stock,4,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.529307,0.687006,9.431031,10.386736,0.99465,0,0,?,?,?,?,?,?,0.082,0,0.078125,0,78.125,0,38762,94467,11627,?,?,?,43
stock,4,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.749742,1.133619,15.616103,18.841352,0.982255,0,0,?,?,?,?,?,?,0.08,0,0.078125,0,78.125,0,38170,94467,11627,?,?,?,42
stock,5,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.721124,0.89812,13.741007,14.297855,0.989932,0,0,?,?,?,?,?,?,0.07,0,0.0625,0,62.5,0,48374,94467,11627,?,?,?,57
stock,5,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.667806,0.894403,11.172,12.764074,0.991839,0,0,?,?,?,?,?,?,0.092,0,0.09375,0,93.75,0,35286,94467,11627,?,?,?,38
stock,5,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.725499,0.94308,11.281724,13.008623,0.991988,0,0,?,?,?,?,?,?,0.1,0,0.109375,0,109.375,0,44222,94467,11627,?,?,?,51
stock,5,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.581139,0.750266,11.342225,12.360094,0.992354,0,0,?,?,?,?,?,?,0.11,0,0.109375,0,109.375,0,41538,94467,11627,?,?,?,47
stock,5,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.747159,0.956164,13.016397,13.989438,0.99013,0,0,?,?,?,?,?,?,0.09,0,0.09375,0,93.75,0,33126,94467,11627,?,?,?,35
stock,5,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.670223,0.825328,12.094717,12.220988,0.992591,0,0,?,?,?,?,?,?,0.11,0,0.109375,0,109.375,0,33866,94467,11627,?,?,?,36
stock,5,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.821498,1.2475,14.309965,18.41672,0.983028,0,0,?,?,?,?,?,?,0.126,0,0.125,0,125,0,45034,94467,11627,?,?,?,52
stock,5,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.619081,0.792553,13.473356,14.013411,0.990192,0,0,?,?,?,?,?,?,0.1,0.01,0.109375,0,109.375,0,35230,94467,11627,?,?,?,38
stock,5,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.601266,0.753459,12.22184,12.518308,0.992306,0,0,?,?,?,?,?,?,0.09,0,0.09375,0,93.75,0,39294,94467,11627,?,?,?,44
stock,5,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.672891,0.818954,12.289984,12.448,0.992457,0,0,?,?,?,?,?,?,0.1,0,0.109375,0,109.375,0,43510,94467,11627,?,?,?,50
stock,6,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.62162,0.79926,11.418435,12.286491,0.992621,0,0,?,?,?,?,?,?,0.108,0,0.109375,0,109.375,0,42186,94467,11627,?,?,?,48
stock,6,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.703589,1.078668,12.836654,16.370598,0.987203,0,0,?,?,?,?,?,?,0.1,0,0.109375,0,109.375,0,47702,94467,11627,?,?,?,56
stock,6,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.659112,0.858787,12.614234,13.924008,0.990244,0,0,?,?,?,?,?,?,0.11,0,0.109375,0,109.375,0,33898,94467,11627,?,?,?,36
stock,6,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.621123,0.793619,11.668312,12.15771,0.992919,0,0,?,?,?,?,?,?,0.09,0,0.078125,0,78.125,0,44190,94467,11627,?,?,?,51
stock,6,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.809252,1.010835,13.810297,14.991299,0.988595,0,0,?,?,?,?,?,?,0.1,0,0.109375,0,109.375,0,41322,94467,11627,?,?,?,47
stock,6,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.634507,0.825084,10.789878,12.059089,0.993148,0,0,?,?,?,?,?,?,0.1,0,0.09375,0,93.75,0,35246,94467,11627,?,?,?,38
stock,6,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.545773,0.68257,9.893703,10.342098,0.994748,0,0,?,?,?,?,?,?,0.13,0,0.125,0,125,0,42286,94467,11627,?,?,?,48
stock,6,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.83254,1.087593,15.444772,16.89587,0.986384,0,0,?,?,?,?,?,?,0.12,0,0.109375,0,109.375,0,37226,94467,11627,?,?,?,41
stock,6,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.692611,1.236671,12.378643,18.049982,0.984213,0,0,?,?,?,?,?,?,0.11,0,0.109375,0,109.375,0,48410,94467,11627,?,?,?,57
stock,6,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.684633,0.860721,13.300806,13.985685,0.990175,0,0,?,?,?,?,?,?,0.11,0,0.109375,0,109.375,0,35914,94467,11627,?,?,?,39
stock,7,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.611208,0.801322,10.122007,11.422349,0.99358,0,0,?,?,?,?,?,?,0.12,0,0.125,0,125,0,38730,94467,11627,?,?,?,43
stock,7,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.689713,0.842489,13.328464,13.862742,0.990269,0,0,?,?,?,?,?,?,0.11,0,0.109375,0,109.375,0,37334,94467,11627,?,?,?,41
stock,7,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.76433,0.981522,15.355435,16.168478,0.987065,0,0,?,?,?,?,?,?,0.1,0,0.09375,0,93.75,0,48342,94467,11627,?,?,?,57
stock,7,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0533,855,95,0.684712,0.846821,12.51672,13.081696,0.990858,0,0,?,?,?,?,?,?,0.11,0,0.109375,0,109.375,0,41474,94467,11627,?,?,?,47
