@relation InstanceResultListener

@attribute Key_Dataset {housing}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
housing,7,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.192,455,51,2.38765,3.088759,34.421424,32.887522,0.947487,0,0,?,?,?,?,?,?,8.522,0,8.34375,0,8343.75,0,14462,65801,8837,?,?,?,6
housing,7,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.192,455,51,3.038416,5.712763,47.193062,64.699066,0.779039,0,0,?,?,?,?,?,?,8.514,0,8.234375,0,8234.375,0,12106,65801,8837,?,?,?,3
housing,7,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1921,455,51,2.290241,3.03773,33.986289,33.302672,0.944649,0,0,?,?,?,?,?,?,8.703,0,8.5,0,8500,0,13670,65801,8837,?,?,?,5
housing,7,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1921,455,51,2.749771,4.649426,40.08249,48.209072,0.88427,0,0,?,?,?,?,?,?,8.439,0,8.140625,0,8140.625,0,12090,65801,8837,?,?,?,3
housing,7,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1921,455,51,3.189868,5.547067,61.8821,79.023625,0.746456,0,0,?,?,?,?,?,?,8.544,0,8.296875,0,8296.875,0,12878,65801,8837,?,?,?,4
housing,7,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1921,456,50,2.794442,3.61838,34.1285,31.760826,0.946783,0,0,?,?,?,?,?,?,9.288,0,8.96875,0,8968.75,0,13674,65942,8696,?,?,?,5
housing,7,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1921,456,50,2.307792,2.752006,38.140009,31.405733,0.953106,0,0,?,?,?,?,?,?,9.308,0,8.953125,0,8953.125,0,13674,65942,8696,?,?,?,5
housing,7,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1921,456,50,2.265871,3.10857,32.082374,32.85243,0.945165,0,0,?,?,?,?,?,?,8.905,0,8.640625,0,8640.625,0,15210,65942,8696,?,?,?,7
housing,7,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1921,456,50,1.961903,2.663294,28.406218,29.926447,0.955178,0,0,?,?,?,?,?,?,8.478,0,8.28125,0,8281.25,0,16002,65942,8696,?,?,?,8
housing,8,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1922,455,51,2.432599,3.23782,39.492396,40.581182,0.915403,0,0,?,?,?,?,?,?,8.49,0,8.25,0,8250,0,13638,65801,8837,?,?,?,5
housing,8,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1922,455,51,2.381045,3.261324,35.047567,33.968638,0.940598,0,0,?,?,?,?,?,?,8.883,0,8.578125,0,8578.125,0,13646,65801,8837,?,?,?,5
housing,8,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1922,455,51,2.651945,3.280977,39.130679,36.11035,0.932759,0,0,?,?,?,?,?,?,7.691,0,7.40625,0,7406.25,0,14450,65801,8837,?,?,?,6
housing,8,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1922,455,51,2.873686,5.177424,41.455337,55.329572,0.842936,0,0,?,?,?,?,?,?,9.022,0,8.46875,0,8468.75,0,15958,65801,8837,?,?,?,8
housing,8,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1922,455,51,3.788329,7.205696,47.799558,64.367666,0.773075,0,0,?,?,?,?,?,?,8.452,0,8.109375,0,8109.375,0,12910,65801,8837,?,?,?,4
housing,8,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1922,455,51,2.46291,3.520749,49.485862,50.180241,0.864277,0,0,?,?,?,?,?,?,8.003,0.001,7.78125,0,7781.25,0,13678,65801,8837,?,?,?,5
housing,8,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1922,456,50,2.68908,3.845209,29.574075,31.519813,0.952561,0,0,?,?,?,?,?,?,8.297,0,8.15625,0,8156.25,0,12926,65942,8696,?,?,?,4
housing,8,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1923,456,50,2.141185,2.984285,30.967417,31.070291,0.951483,0,0,?,?,?,?,?,?,7.593,0,7.484375,0,7484.375,0,12886,65942,8696,?,?,?,4
housing,8,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1923,456,50,3.229021,4.709502,53.429337,57.907101,0.832022,0,0,?,?,?,?,?,?,8.173,0.001,7.984375,0,7984.375,0,12866,65942,8696,?,?,?,4
housing,8,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1923,456,50,2.114596,2.61895,42.422842,41.525224,0.926693,0,0,?,?,?,?,?,?,7.758,0,7.609375,0,7609.375,0,13634,65942,8696,?,?,?,5
housing,9,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1923,455,51,1.952407,2.518224,34.006026,28.84708,0.957363,0,0,?,?,?,?,?,?,8.278,0.001,8.109375,0,8109.375,0,13654,65801,8837,?,?,?,5
housing,9,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1923,455,51,3.108464,5.687393,52.223486,74.772852,0.782809,0,0,?,?,?,?,?,?,8.08,0.001,8,0,8000,0,13730,65801,8837,?,?,?,5
housing,9,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1923,455,51,2.661015,4.430984,37.684042,44.125796,0.903667,0,0,?,?,?,?,?,?,7.87,0,7.75,0,7750,0,15182,65801,8837,?,?,?,7
housing,9,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1923,455,51,2.414991,3.265704,33.664498,36.101389,0.932178,0,0,?,?,?,?,?,?,8.443,0,8.28125,0,8281.25,0,12898,65801,8837,?,?,?,4
housing,9,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1924,455,51,2.326713,3.14804,40.963571,39.402635,0.918768,0,0,?,?,?,?,?,?,8.147,0,7.9375,0,7937.5,0,14462,65801,8837,?,?,?,6
housing,9,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1924,455,51,2.455086,3.079383,34.777069,33.151673,0.944212,0,0,?,?,?,?,?,?,7.049,0,6.890625,0,6890.625,0,14422,65801,8837,?,?,?,6
housing,9,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1924,456,50,1.894663,2.37034,33.542141,29.077166,0.958745,0,0,?,?,?,?,?,?,7.588,0,7.390625,0,7390.625,0,15974,65942,8696,?,?,?,8
housing,9,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1924,456,50,2.762177,4.646458,40.533402,47.290931,0.890148,0,0,?,?,?,?,?,?,7.972,0,7.8125,0,7812.5,0,12106,65942,8696,?,?,?,3
housing,9,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1924,456,50,3.60977,6.12888,50.4611,59.794448,0.807744,0,0,?,?,?,?,?,?,8.102,0,8.03125,0,8031.25,0,12098,65942,8696,?,?,?,3
housing,9,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1924,456,50,2.299956,3.189383,27.932104,30.249317,0.955256,0,0,?,?,?,?,?,?,8.057,0,7.984375,0,7984.375,0,12862,65942,8696,?,?,?,4
housing,10,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1924,455,51,2.758799,3.518648,40.253984,37.651104,0.922617,0,0,?,?,?,?,?,?,7.844,0,7.671875,0,7671.875,0,15974,65801,8837,?,?,?,8
housing,10,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1924,455,51,2.75403,3.654621,37.173196,36.965193,0.931019,0,0,?,?,?,?,?,?,7.805,0,7.640625,0,7640.625,0,16006,65801,8837,?,?,?,8
housing,10,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1925,455,51,2.489645,3.579992,31.923429,33.72913,0.948408,0,0,?,?,?,?,?,?,8.096,0.001,7.890625,0,7890.625,0,13638,65801,8837,?,?,?,5
housing,10,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1925,455,51,2.738422,3.537125,38.370039,38.335937,0.912026,0,0,?,?,?,?,?,?,8.149,0,7.8125,0,7812.5,0,15938,65801,8837,?,?,?,8
housing,10,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1925,455,51,1.968122,2.527717,33.193409,33.833619,0.958597,0,0,?,?,?,?,?,?,7.933,0,7.75,0,7750,0,13646,65801,8837,?,?,?,5
housing,10,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1925,455,51,2.30404,3.302201,41.074103,41.554026,0.909884,0,0,?,?,?,?,?,?,7.972,0,7.84375,0,7843.75,0,14446,65801,8837,?,?,?,6
housing,10,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1925,456,50,2.66513,3.689537,32.846073,32.023662,0.95411,0,0,?,?,?,?,?,?,8.301,0,8.046875,0,8046.875,0,14438,65942,8696,?,?,?,6
housing,10,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1925,456,50,2.353505,3.331679,43.357968,43.165084,0.903181,0,0,?,?,?,?,?,?,7.907,0,7.703125,0,7703.125,0,13662,65942,8696,?,?,?,5
housing,10,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1925,456,50,3.157042,4.971739,52.276203,55.008827,0.841898,0,0,?,?,?,?,?,?,8.151,0.001,7.96875,0,7968.75,0,12102,65942,8696,?,?,?,3
housing,10,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1926,456,50,3.246697,5.617854,51.11377,65.087433,0.842171,0,0,?,?,?,?,?,?,7.26,0,7.09375,0,7093.75,0,12902,65942,8696,?,?,?,4
