@relation InstanceResultListener

@attribute Key_Dataset {servo}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
servo,3,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.315782,0.597408,20.262072,29.353313,0.952962,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,17001,12124,2809,?,?,?,9
servo,3,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.430161,1.041234,36.906015,59.287242,0.827585,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,14601,12124,2809,?,?,?,6
servo,3,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.21188,0.350696,22.569968,28.833704,0.956886,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15461,12124,2809,?,?,?,7
servo,4,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.25055,0.423129,23.898997,33.576961,0.950757,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,15401,12055,2878,?,?,?,7
servo,4,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.324025,0.757213,26.825091,42.55101,0.922152,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,13797,12055,2878,?,?,?,5
servo,4,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.366669,0.523925,26.790804,28.86714,0.960553,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,13797,12055,2878,?,?,?,5
servo,4,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.123358,0.15905,13.177371,14.428051,0.991237,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,16221,12055,2878,?,?,?,8
servo,4,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.211212,0.404416,16.25278,24.485398,0.971647,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,15425,12055,2878,?,?,?,7
servo,4,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.350858,0.56537,33.754497,40.635396,0.930431,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,13049,12055,2878,?,?,?,4
servo,4,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.390183,0.628251,32.958821,40.368485,0.914819,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,13857,12055,2878,?,?,?,5
