@relation InstanceResultListener

@attribute Key_Dataset {pol}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
pol,10,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.478515,6.25939,6.60436,14.8572,0.988916,0,0,?,?,?,?,?,?,1.538,0,1.53125,0,1531.25,0,165392,5686465,634465,?,?,?,153
pol,10,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.356925,5.749762,6.381548,13.909163,0.99031,0,0,?,?,?,?,?,?,1.478,0.01,1.453125,0.015625,1453.125,15.625,203600,5686465,634465,?,?,?,192
pol,10,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.368725,6.314989,6.287967,14.99251,0.988724,0,0,?,?,?,?,?,?,1.526,0,1.46875,0,1468.75,0,203884,5686465,634465,?,?,?,192
pol,10,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.527656,6.32673,6.796257,15.203577,0.98838,0,0,?,?,?,?,?,?,1.558,0,1.546875,0,1546.875,0,192844,5686465,634465,?,?,?,181
pol,10,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.688637,6.76433,7.353469,16.497263,0.986316,0,0,?,?,?,?,?,?,1.489,0,1.453125,0,1453.125,0,184428,5686465,634465,?,?,?,172
pol,10,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.790649,6.958686,7.421908,16.482599,0.98632,0,0,?,?,?,?,?,?,1.497,0,1.484375,0,1484.375,0,158248,5686465,634465,?,?,?,146
pol,10,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.679032,6.856159,7.283113,16.580103,0.986165,0,0,?,?,?,?,?,?,1.522,0,1.53125,0,1531.25,0,187096,5686465,634465,?,?,?,175
pol,10,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.511087,6.55584,6.727549,15.623923,0.987721,0,0,?,?,?,?,?,?,1.478,0.01,1.484375,0.015625,1484.375,15.625,181448,5686465,634465,?,?,?,169
pol,1,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0452,13500,1500,3.225727,8.302032,8.529158,19.577868,0.980678,0,0,?,?,?,?,?,?,291.38,0,288.796875,0,288796.875,0,126476,5686465,634465,?,?,?,113
pol,1,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0456,13500,1500,2.952673,7.889703,7.911646,18.838067,0.982114,0,0,?,?,?,?,?,?,267.076,0,264.859375,0,264859.375,0,96592,5686465,634465,?,?,?,83
pol,1,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0501,13500,1500,3.264209,9.378807,8.693077,22.23791,0.9752,0,0,?,?,?,?,?,?,276.616,0,274.265625,0,274265.625,0,116608,5686465,634465,?,?,?,103
pol,1,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0506,13500,1500,3.241706,7.494117,8.747177,17.993998,0.983673,0,0,?,?,?,?,?,?,287.632,0,284.671875,0,284671.875,0,106472,5686465,634465,?,?,?,93
pol,1,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0511,13500,1500,2.777981,7.502562,7.509705,18.111097,0.983463,0,0,?,?,?,?,?,?,278.504,0,275.65625,0,275656.25,0,120796,5686465,634465,?,?,?,108
pol,1,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0515,13500,1500,2.78166,6.274856,7.603725,15.301171,0.988266,0,0,?,?,?,?,?,?,283.798,0,280.390625,0,280390.625,0,118984,5686465,634465,?,?,?,106
pol,1,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.052,13500,1500,2.881794,6.411206,7.671531,15.225239,0.988394,0,0,?,?,?,?,?,?,287.979,0,285.0625,0,285062.5,0,102140,5686465,634465,?,?,?,88
pol,1,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0525,13500,1500,2.562196,6.136092,6.868985,14.719157,0.98912,0,0,?,?,?,?,?,?,277.578,0,274.5625,0,274562.5,0,115352,5686465,634465,?,?,?,102
pol,1,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0529,13500,1500,2.800937,7.1318,7.550901,17.113549,0.985251,0,0,?,?,?,?,?,?,280.082,0,276.6875,0,276687.5,0,110572,5686465,634465,?,?,?,97
pol,1,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0534,13500,1500,2.908523,6.96931,7.895392,16.903161,0.985615,0,0,?,?,?,?,?,?,288.541,0,285.359375,0,285359.375,0,116688,5686465,634465,?,?,?,103
pol,2,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0539,13500,1500,2.900485,7.436331,7.816652,17.933082,0.983813,0,0,?,?,?,?,?,?,291.788,0,288.421875,0,288421.875,0,113948,5686465,634465,?,?,?,100
pol,2,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0544,13500,1500,2.845686,6.957089,7.660728,16.715208,0.985954,0,0,?,?,?,?,?,?,276.566,0.01,273.875,0.015625,273875,15.625,99820,5686465,634465,?,?,?,86
pol,2,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0548,13500,1500,2.669148,6.386211,7.140018,15.212408,0.988364,0,0,?,?,?,?,?,?,285.446,0,281.90625,0,281906.25,0,129172,5686465,634465,?,?,?,116
pol,2,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0553,13500,1500,3.003833,7.244234,7.971902,17.17,0.985161,0,0,?,?,?,?,?,?,279.409,0,276.75,0,276750,0,104544,5686465,634465,?,?,?,91
pol,2,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0558,13500,1500,2.899255,6.37907,7.594497,14.931325,0.988863,0,0,?,?,?,?,?,?,289.741,0.002,284.265625,0,284265.625,0,112216,5686465,634465,?,?,?,99
pol,2,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0604,13500,1500,3.024861,8.213866,8.037043,19.341284,0.981097,0,0,?,?,?,?,?,?,382.953,0.02,370.5625,0,370562.5,0,130852,5686465,634465,?,?,?,118
pol,2,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.061,13500,1500,3.020165,7.280283,8.138126,17.45181,0.984665,0,0,?,?,?,?,?,?,350.48,0.002,341.671875,0,341671.875,0,107576,5686465,634465,?,?,?,94
