@relation InstanceResultListener

@attribute Key_Dataset {cal_housing}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
cal_housing,6,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,35340.936527,57218.4022,39.596674,50.919182,0.861564,0,0,?,?,?,?,?,?,2.788,0.002,2.640625,0,2640.625,0,140738,1877435,209723,?,?,?,188
cal_housing,6,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,38542.830565,61512.957948,40.763839,51.041846,0.86072,0,0,?,?,?,?,?,?,2.868,0.003,2.734375,0,2734.375,0,137074,1877435,209723,?,?,?,183
cal_housing,6,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,36047.054287,54049.782253,40.179542,47.512855,0.879992,0,0,?,?,?,?,?,?,2.713,0.002,2.5625,0,2562.5,0,149742,1877435,209723,?,?,?,201
cal_housing,6,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,36720.836472,55862.809472,39.217137,47.024172,0.88264,0,0,?,?,?,?,?,?,2.634,0.003,2.53125,0,2531.25,0,152074,1877435,209723,?,?,?,205
cal_housing,6,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,37174.36393,55735.781513,39.915235,47.390939,0.880622,0,0,?,?,?,?,?,?,2.801,0.003,2.71875,0,2718.75,0,138314,1877435,209723,?,?,?,185
cal_housing,6,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,35602.035085,54151.147993,40.602045,48.819104,0.872821,0,0,?,?,?,?,?,?,2.545,0.002,2.53125,0,2531.25,0,165218,1877435,209723,?,?,?,223
cal_housing,6,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,37302.645089,55738.498191,41.506622,48.827578,0.872651,0,0,?,?,?,?,?,?,2.383,0.002,2.34375,0,2343.75,0,155142,1877435,209723,?,?,?,209
cal_housing,6,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,36048.660386,55539.216145,39.112119,47.819606,0.878303,0,0,?,?,?,?,?,?,2.423,0.001,2.421875,0,2421.875,0,173114,1877435,209723,?,?,?,235
cal_housing,6,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,34184.731345,51034.658354,37.506189,44.635504,0.894837,0,0,?,?,?,?,?,?,2.317,0.002,2.265625,0,2265.625,0,168962,1877435,209723,?,?,?,229
cal_housing,7,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,35840.059397,54763.457544,39.584874,47.967788,0.877435,0,0,?,?,?,?,?,?,2.249,0.002,2.234375,0,2234.375,0,136110,1877435,209723,?,?,?,181
